datetime,footprint (gCO2/kWh),time
2026-05-27 18:00:00,20.87,18:00:00
2026-05-27 18:15:00,21.44,18:15:00
2026-05-27 18:30:00,21.84,18:30:00
2026-05-27 18:45:00,22.66,18:45:00
2026-05-27 19:00:00,23.41,19:00:00
2026-05-27 19:15:00,22.93,19:15:00
2026-05-27 19:30:00,21.5,19:30:00
2026-05-27 19:45:00,20.41,19:45:00
2026-05-27 20:00:00,19.98,20:00:00
2026-05-27 20:15:00,22.51,20:15:00
2026-05-27 20:30:00,21.46,20:30:00
2026-05-27 20:45:00,22.17,20:45:00
2026-05-27 21:00:00,21.25,21:00:00
2026-05-27 21:15:00,20.36,21:15:00
2026-05-27 21:30:00,19.37,21:30:00
2026-05-27 21:45:00,18.76,21:45:00
2026-05-27 22:00:00,19.26,22:00:00
2026-05-27 22:15:00,20.26,22:15:00
2026-05-27 22:30:00,20.37,22:30:00
2026-05-27 22:45:00,20.42,22:45:00
2026-05-27 23:00:00,20.2,23:00:00
2026-05-27 23:15:00,19.26,23:15:00
2026-05-27 23:30:00,18.53,23:30:00
2026-05-27 23:45:00,17.26,23:45:00
2026-05-28 00:00:00,16.81,00:00:00
2026-05-28 00:15:00,16.31,00:15:00
2026-05-28 00:30:00,15.03,00:30:00
2026-05-28 00:45:00,14.63,00:45:00
2026-05-28 01:00:00,14.5,01:00:00
2026-05-28 01:15:00,14.8,01:15:00
2026-05-28 01:30:00,14.99,01:30:00
2026-05-28 01:45:00,14.78,01:45:00
2026-05-28 02:00:00,14.9,02:00:00
2026-05-28 02:15:00,15.33,02:15:00
2026-05-28 02:30:00,15.19,02:30:00
2026-05-28 02:45:00,14.96,02:45:00
2026-05-28 03:00:00,15.06,03:00:00
2026-05-28 03:15:00,15.34,03:15:00
2026-05-28 03:30:00,15.22,03:30:00
2026-05-28 03:45:00,14.88,03:45:00
2026-05-28 04:00:00,14.97,04:00:00
2026-05-28 04:15:00,15.06,04:15:00
2026-05-28 04:30:00,14.61,04:30:00
2026-05-28 04:45:00,14.5,04:45:00
2026-05-28 05:00:00,13.93,05:00:00
2026-05-28 05:15:00,12.88,05:15:00
2026-05-28 05:30:00,12.5,05:30:00
2026-05-28 05:45:00,12.53,05:45:00
2026-05-28 06:00:00,12.68,06:00:00
2026-05-28 06:15:00,12.82,06:15:00
2026-05-28 06:30:00,13.39,06:30:00
2026-05-28 06:45:00,13.52,06:45:00
2026-05-28 07:00:00,13.1,07:00:00
2026-05-28 07:15:00,12.75,07:15:00
2026-05-28 07:30:00,12.47,07:30:00
2026-05-28 07:45:00,12.17,07:45:00
2026-05-28 08:00:00,12.36,08:00:00
2026-05-28 08:15:00,12.14,08:15:00
2026-05-28 08:30:00,11.35,08:30:00
2026-05-28 08:45:00,11.34,08:45:00
2026-05-28 09:00:00,11.38,09:00:00
2026-05-28 09:15:00,11.97,09:15:00
2026-05-28 09:30:00,12.41,09:30:00
2026-05-28 09:45:00,12.39,09:45:00
2026-05-28 10:00:00,12.9,10:00:00
2026-05-28 10:15:00,12.73,10:15:00
2026-05-28 10:30:00,12.63,10:30:00
2026-05-28 10:45:00,12.52,10:45:00
2026-05-28 11:00:00,12.28,11:00:00
2026-05-28 11:15:00,11.83,11:15:00
2026-05-28 11:30:00,11.65,11:30:00
2026-05-28 11:45:00,11.87,11:45:00
2026-05-28 12:00:00,12.83,12:00:00
2026-05-28 12:15:00,13.01,12:15:00
2026-05-28 12:30:00,12.99,12:30:00
2026-05-28 12:45:00,12.74,12:45:00
2026-05-28 13:00:00,12.61,13:00:00
2026-05-28 13:15:00,12.4,13:15:00
2026-05-28 13:30:00,11.71,13:30:00
2026-05-28 13:45:00,11.72,13:45:00
2026-05-28 14:00:00,11.49,14:00:00
2026-05-28 14:15:00,11.48,14:15:00
2026-05-28 14:30:00,12.52,14:30:00
2026-05-28 14:45:00,15.38,14:45:00
2026-05-28 15:00:00,16.13,15:00:00
2026-05-28 15:15:00,15.6,15:15:00
2026-05-28 15:30:00,16.02,15:30:00
2026-05-28 15:45:00,16.47,15:45:00
2026-05-28 16:00:00,17.22,16:00:00
2026-05-28 16:15:00,18.46,16:15:00
2026-05-28 16:30:00,19.37,16:30:00
2026-05-28 16:45:00,20.96,16:45:00
2026-05-28 17:00:00,22.09,17:00:00
2026-05-28 17:15:00,23.31,17:15:00
2026-05-28 17:30:00,23.95,17:30:00
2026-05-28 17:45:00,24.89,17:45:00
2026-05-28 18:00:00,25.53,18:00:00
2026-05-28 18:15:00,26.63,18:15:00
2026-05-28 18:30:00,27.21,18:30:00
2026-05-28 18:45:00,25.66,18:45:00
2026-05-28 19:00:00,23.6,19:00:00
2026-05-28 19:15:00,20.8,19:15:00
2026-05-28 19:30:00,20.84,19:30:00
2026-05-28 19:45:00,20.76,19:45:00
2026-05-28 20:00:00,20.16,20:00:00
2026-05-28 20:15:00,21.29,20:15:00
2026-05-28 20:30:00,21.01,20:30:00
2026-05-28 20:45:00,22.1,20:45:00
2026-05-28 21:00:00,21.43,21:00:00
2026-05-28 21:15:00,23.79,21:15:00
2026-05-28 21:30:00,22.12,21:30:00
2026-05-28 21:45:00,21.56,21:45:00
2026-05-28 22:00:00,21.09,22:00:00
2026-05-28 22:15:00,22.53,22:15:00
2026-05-28 22:30:00,21.08,22:30:00
2026-05-28 22:45:00,19.53,22:45:00
2026-05-28 23:00:00,19.67,23:00:00
2026-05-28 23:15:00,18.84,23:15:00
2026-05-28 23:30:00,17.26,23:30:00
2026-05-28 23:45:00,16.03,23:45:00
2026-05-29 00:00:00,15.73,00:00:00
2026-05-29 00:15:00,15.84,00:15:00
2026-05-29 00:30:00,16.07,00:30:00
2026-05-29 00:45:00,16.04,00:45:00
2026-05-29 01:00:00,16.16,01:00:00
2026-05-29 01:15:00,16.14,01:15:00
2026-05-29 01:30:00,16.23,01:30:00
2026-05-29 01:45:00,16.15,01:45:00
2026-05-29 02:00:00,16.21,02:00:00
2026-05-29 02:15:00,15.21,02:15:00
2026-05-29 02:30:00,14.85,02:30:00
2026-05-29 02:45:00,14.97,02:45:00
2026-05-29 03:00:00,15.02,03:00:00
2026-05-29 03:15:00,15.17,03:15:00
2026-05-29 03:30:00,14.93,03:30:00
2026-05-29 03:45:00,15.15,03:45:00
2026-05-29 04:00:00,14.84,04:00:00
2026-05-29 04:15:00,14.81,04:15:00
2026-05-29 04:30:00,14.81,04:30:00
2026-05-29 04:45:00,14.69,04:45:00
2026-05-29 05:00:00,14.46,05:00:00
2026-05-29 05:15:00,14.39,05:15:00
2026-05-29 05:30:00,14.23,05:30:00
2026-05-29 05:45:00,14.01,05:45:00
2026-05-29 06:00:00,14.02,06:00:00
2026-05-29 06:15:00,14.18,06:15:00
2026-05-29 06:30:00,14.47,06:30:00
2026-05-29 06:45:00,14.06,06:45:00
2026-05-29 07:00:00,13.52,07:00:00
2026-05-29 07:15:00,13.59,07:15:00
2026-05-29 07:30:00,13.37,07:30:00
2026-05-29 07:45:00,12.93,07:45:00
2026-05-29 08:00:00,12.08,08:00:00
2026-05-29 08:15:00,11.52,08:15:00
2026-05-29 08:30:00,11.35,08:30:00
2026-05-29 08:45:00,11.76,08:45:00
2026-05-29 09:00:00,11.66,09:00:00
2026-05-29 09:15:00,11.71,09:15:00
2026-05-29 09:30:00,11.47,09:30:00
2026-05-29 09:45:00,11.62,09:45:00
2026-05-29 10:00:00,11.56,10:00:00
2026-05-29 10:15:00,12.05,10:15:00
2026-05-29 10:30:00,12.01,10:30:00
2026-05-29 10:45:00,12.36,10:45:00
2026-05-29 11:00:00,12.42,11:00:00
2026-05-29 11:15:00,12.3,11:15:00
2026-05-29 11:30:00,11.99,11:30:00
2026-05-29 11:45:00,12.05,11:45:00
2026-05-29 12:00:00,11.8,12:00:00
2026-05-29 12:15:00,11.98,12:15:00
2026-05-29 12:30:00,12.2,12:30:00
2026-05-29 12:45:00,12.44,12:45:00
2026-05-29 13:00:00,11.88,13:00:00
2026-05-29 13:15:00,11.72,13:15:00
2026-05-29 13:30:00,11.8,13:30:00
2026-05-29 13:45:00,12.09,13:45:00
2026-05-29 14:00:00,11.73,14:00:00
2026-05-29 14:15:00,11.68,14:15:00
2026-05-29 14:30:00,11.88,14:30:00
2026-05-29 14:45:00,12.37,14:45:00
2026-05-29 15:00:00,12.59,15:00:00
2026-05-29 15:15:00,13.17,15:15:00
2026-05-29 15:30:00,13.61,15:30:00
2026-05-29 15:45:00,14.44,15:45:00
2026-05-29 16:00:00,15.02,16:00:00
2026-05-29 16:15:00,15.89,16:15:00
2026-05-29 16:30:00,17.32,16:30:00
2026-05-29 16:45:00,18.91,16:45:00
2026-05-29 17:00:00,20.0,17:00:00
2026-05-29 17:15:00,21.47,17:15:00
2026-05-29 17:30:00,23.18,17:30:00
2026-05-29 17:45:00,23.12,17:45:00
2026-05-29 18:00:00,24.85,18:00:00
2026-05-29 18:15:00,27.0,18:15:00
2026-05-29 18:30:00,27.61,18:30:00
2026-05-29 18:45:00,28.13,18:45:00
2026-05-29 19:00:00,31.02,19:00:00
2026-05-29 19:15:00,31.0,19:15:00
2026-05-29 19:30:00,29.87,19:30:00
2026-05-29 19:45:00,29.74,19:45:00
2026-05-29 20:00:00,29.68,20:00:00
2026-05-29 20:15:00,30.67,20:15:00
2026-05-29 20:30:00,32.5,20:30:00
2026-05-29 20:45:00,32.38,20:45:00
2026-05-29 21:00:00,31.74,21:00:00
2026-05-29 21:15:00,32.46,21:15:00
2026-05-29 21:30:00,31.98,21:30:00
2026-05-29 21:45:00,33.28,21:45:00
2026-05-29 22:00:00,32.94,22:00:00
2026-05-29 22:15:00,30.59,22:15:00
2026-05-29 22:30:00,28.39,22:30:00
2026-05-29 22:45:00,25.46,22:45:00
2026-05-29 23:00:00,20.76,23:00:00
2026-05-29 23:15:00,19.16,23:15:00
2026-05-29 23:30:00,18.8,23:30:00
2026-05-29 23:45:00,18.58,23:45:00
2026-05-30 00:00:00,17.17,00:00:00
2026-05-30 00:15:00,16.17,00:15:00
2026-05-30 00:30:00,14.52,00:30:00
2026-05-30 00:45:00,13.51,00:45:00
2026-05-30 01:00:00,13.38,01:00:00
2026-05-30 01:15:00,13.33,01:15:00
2026-05-30 01:30:00,13.39,01:30:00
2026-05-30 01:45:00,13.38,01:45:00
2026-05-30 02:00:00,13.38,02:00:00
2026-05-30 02:15:00,13.45,02:15:00
2026-05-30 02:30:00,13.4,02:30:00
2026-05-30 02:45:00,13.58,02:45:00
2026-05-30 03:00:00,13.71,03:00:00
2026-05-30 03:15:00,13.65,03:15:00
2026-05-30 03:30:00,13.74,03:30:00
2026-05-30 03:45:00,13.83,03:45:00
2026-05-30 04:00:00,13.65,04:00:00
2026-05-30 04:15:00,13.56,04:15:00
2026-05-30 04:30:00,13.66,04:30:00
2026-05-30 04:45:00,13.26,04:45:00
2026-05-30 05:00:00,13.18,05:00:00
2026-05-30 05:15:00,13.34,05:15:00
2026-05-30 05:30:00,13.34,05:30:00
2026-05-30 05:45:00,13.19,05:45:00
2026-05-30 06:00:00,13.14,06:00:00
2026-05-30 06:15:00,13.29,06:15:00
2026-05-30 06:30:00,13.02,06:30:00
2026-05-30 06:45:00,12.73,06:45:00
2026-05-30 07:00:00,12.67,07:00:00
2026-05-30 07:15:00,12.78,07:15:00
2026-05-30 07:30:00,12.56,07:30:00
2026-05-30 07:45:00,12.6,07:45:00
2026-05-30 08:00:00,12.94,08:00:00
2026-05-30 08:15:00,13.68,08:15:00
2026-05-30 08:30:00,12.72,08:30:00
2026-05-30 08:45:00,13.22,08:45:00
2026-05-30 09:00:00,13.19,09:00:00
2026-05-30 09:15:00,13.15,09:15:00
2026-05-30 09:30:00,14.53,09:30:00
2026-05-30 09:45:00,15.39,09:45:00
2026-05-30 10:00:00,15.7,10:00:00
2026-05-30 10:15:00,15.86,10:15:00
2026-05-30 10:30:00,16.04,10:30:00
2026-05-30 10:45:00,16.12,10:45:00
2026-05-30 11:00:00,14.89,11:00:00
2026-05-30 11:15:00,14.27,11:15:00
2026-05-30 11:30:00,14.77,11:30:00
2026-05-30 11:45:00,14.78,11:45:00
2026-05-30 12:00:00,15.03,12:00:00
2026-05-30 12:15:00,14.75,12:15:00
2026-05-30 12:30:00,15.19,12:30:00
2026-05-30 12:45:00,15.08,12:45:00
2026-05-30 13:00:00,15.11,13:00:00
2026-05-30 13:15:00,14.0,13:15:00
2026-05-30 13:30:00,12.48,13:30:00
2026-05-30 13:45:00,10.17,13:45:00
2026-05-30 14:00:00,9.6,14:00:00
2026-05-30 14:15:00,9.73,14:15:00
2026-05-30 14:30:00,10.0,14:30:00
2026-05-30 14:45:00,11.04,14:45:00
2026-05-30 15:00:00,11.2,15:00:00
2026-05-30 15:15:00,10.51,15:15:00
2026-05-30 15:30:00,10.42,15:30:00
2026-05-30 15:45:00,10.52,15:45:00
2026-05-30 16:00:00,10.52,16:00:00
2026-05-30 16:15:00,10.01,16:15:00
2026-05-30 16:30:00,11.09,16:30:00
2026-05-30 16:45:00,11.85,16:45:00
2026-05-30 17:00:00,12.02,17:00:00
2026-05-30 17:15:00,12.4,17:15:00
2026-05-30 17:30:00,13.32,17:30:00
2026-05-30 17:45:00,13.73,17:45:00
2026-05-30 18:00:00,13.93,18:00:00
2026-05-30 18:15:00,15.38,18:15:00
2026-05-30 18:30:00,16.56,18:30:00
2026-05-30 18:45:00,16.43,18:45:00
2026-05-30 19:00:00,16.17,19:00:00
2026-05-30 19:15:00,15.15,19:15:00
2026-05-30 19:30:00,13.88,19:30:00
2026-05-30 19:45:00,13.38,19:45:00
2026-05-30 20:00:00,13.0,20:00:00
2026-05-30 20:15:00,14.59,20:15:00
2026-05-30 20:30:00,14.78,20:30:00
2026-05-30 20:45:00,15.56,20:45:00
2026-05-30 21:00:00,14.92,21:00:00
2026-05-30 21:15:00,13.65,21:15:00
2026-05-30 21:30:00,11.88,21:30:00
2026-05-30 21:45:00,11.95,21:45:00
2026-05-30 22:00:00,10.73,22:00:00
2026-05-30 22:15:00,10.1,22:15:00
2026-05-30 22:30:00,10.12,22:30:00
2026-05-30 22:45:00,10.01,22:45:00
2026-05-30 23:00:00,10.13,23:00:00
2026-05-30 23:15:00,10.41,23:15:00
2026-05-30 23:30:00,10.41,23:30:00
2026-05-30 23:45:00,10.21,23:45:00
2026-05-31 00:00:00,10.15,00:00:00
2026-05-31 00:15:00,10.39,00:15:00
2026-05-31 00:30:00,10.61,00:30:00
2026-05-31 00:45:00,10.67,00:45:00
2026-05-31 01:00:00,10.67,01:00:00
2026-05-31 01:15:00,10.62,01:15:00
2026-05-31 01:30:00,10.47,01:30:00
2026-05-31 01:45:00,10.52,01:45:00
2026-05-31 02:00:00,10.69,02:00:00
2026-05-31 02:15:00,10.78,02:15:00
2026-05-31 02:30:00,10.78,02:30:00
2026-05-31 02:45:00,10.86,02:45:00
2026-05-31 03:00:00,10.87,03:00:00
2026-05-31 03:15:00,10.88,03:15:00
2026-05-31 03:30:00,10.82,03:30:00
2026-05-31 03:45:00,10.7,03:45:00
2026-05-31 04:00:00,10.48,04:00:00
2026-05-31 04:15:00,10.57,04:15:00
2026-05-31 04:30:00,10.47,04:30:00
2026-05-31 04:45:00,10.42,04:45:00
2026-05-31 05:00:00,10.53,05:00:00
2026-05-31 05:15:00,10.69,05:15:00
2026-05-31 05:30:00,10.56,05:30:00
2026-05-31 05:45:00,10.21,05:45:00
2026-05-31 06:00:00,10.22,06:00:00
2026-05-31 06:15:00,10.2,06:15:00
2026-05-31 06:30:00,10.39,06:30:00
2026-05-31 06:45:00,10.43,06:45:00
2026-05-31 07:00:00,10.5,07:00:00
2026-05-31 07:15:00,11.05,07:15:00
2026-05-31 07:30:00,11.62,07:30:00
2026-05-31 07:45:00,10.97,07:45:00
2026-05-31 08:00:00,11.09,08:00:00
2026-05-31 08:15:00,12.17,08:15:00
2026-05-31 08:30:00,12.17,08:30:00
2026-05-31 08:45:00,12.06,08:45:00
2026-05-31 09:00:00,12.08,09:00:00
2026-05-31 09:15:00,11.79,09:15:00
2026-05-31 09:30:00,11.65,09:30:00
2026-05-31 09:45:00,11.63,09:45:00
2026-05-31 10:00:00,11.0,10:00:00
2026-05-31 10:15:00,11.05,10:15:00
2026-05-31 10:30:00,11.31,10:30:00
2026-05-31 10:45:00,11.86,10:45:00
2026-05-31 11:00:00,12.09,11:00:00
2026-05-31 11:15:00,12.14,11:15:00
2026-05-31 11:30:00,11.55,11:30:00
2026-05-31 11:45:00,11.72,11:45:00
2026-05-31 12:00:00,11.46,12:00:00
2026-05-31 12:15:00,12.41,12:15:00
2026-05-31 12:30:00,12.63,12:30:00
2026-05-31 12:45:00,12.19,12:45:00
2026-05-31 13:00:00,12.15,13:00:00
2026-05-31 13:15:00,11.1,13:15:00
2026-05-31 13:30:00,9.87,13:30:00
2026-05-31 13:45:00,10.35,13:45:00
2026-05-31 14:00:00,11.4,14:00:00
2026-05-31 14:15:00,11.99,14:15:00
2026-05-31 14:30:00,11.99,14:30:00
2026-05-31 14:45:00,12.08,14:45:00
2026-05-31 15:00:00,12.29,15:00:00
2026-05-31 15:15:00,12.15,15:15:00
2026-05-31 15:30:00,11.11,15:30:00
2026-05-31 15:45:00,9.88,15:45:00
2026-05-31 16:00:00,10.27,16:00:00
2026-05-31 16:15:00,10.15,16:15:00
2026-05-31 16:30:00,10.25,16:30:00
2026-05-31 16:45:00,10.72,16:45:00
2026-05-31 17:00:00,11.71,17:00:00
2026-05-31 17:15:00,10.66,17:15:00
2026-05-31 17:30:00,9.51,17:30:00
2026-05-31 17:45:00,9.79,17:45:00
2026-05-31 18:00:00,9.87,18:00:00
2026-05-31 18:15:00,9.65,18:15:00
2026-05-31 18:30:00,9.65,18:30:00
2026-05-31 18:45:00,9.87,18:45:00
2026-05-31 19:00:00,9.73,19:00:00
2026-05-31 19:15:00,9.61,19:15:00
2026-05-31 19:30:00,9.75,19:30:00
2026-05-31 19:45:00,9.88,19:45:00
2026-05-31 20:00:00,9.78,20:00:00
2026-05-31 20:15:00,9.71,20:15:00
2026-05-31 20:30:00,9.79,20:30:00
2026-05-31 20:45:00,9.86,20:45:00
2026-05-31 21:00:00,9.7,21:00:00
2026-05-31 21:15:00,9.83,21:15:00
2026-05-31 21:30:00,9.98,21:30:00
2026-05-31 21:45:00,9.86,21:45:00
2026-05-31 22:00:00,9.8,22:00:00
2026-05-31 22:15:00,9.9,22:15:00
2026-05-31 22:30:00,10.15,22:30:00
2026-05-31 22:45:00,10.2,22:45:00
2026-05-31 23:00:00,10.2,23:00:00
2026-05-31 23:15:00,10.21,23:15:00
2026-05-31 23:30:00,10.26,23:30:00
2026-05-31 23:45:00,10.2,23:45:00
2026-06-01 00:00:00,10.38,00:00:00
2026-06-01 00:15:00,10.43,00:15:00
2026-06-01 00:30:00,10.47,00:30:00
2026-06-01 00:45:00,10.36,00:45:00
2026-06-01 01:00:00,10.39,01:00:00
2026-06-01 01:15:00,10.55,01:15:00
2026-06-01 01:30:00,10.44,01:30:00
2026-06-01 01:45:00,10.45,01:45:00
2026-06-01 02:00:00,10.51,02:00:00
2026-06-01 02:15:00,10.57,02:15:00
2026-06-01 02:30:00,10.39,02:30:00
2026-06-01 02:45:00,10.47,02:45:00
2026-06-01 03:00:00,10.57,03:00:00
2026-06-01 03:15:00,10.56,03:15:00
2026-06-01 03:30:00,10.51,03:30:00
2026-06-01 03:45:00,10.42,03:45:00
2026-06-01 08:30:00,8.62,08:30:00
2026-06-01 08:45:00,8.78,08:45:00
2026-06-01 09:00:00,8.82,09:00:00
2026-06-01 09:15:00,8.74,09:15:00
2026-06-01 09:30:00,8.76,09:30:00
2026-06-01 09:45:00,8.66,09:45:00
2026-06-01 10:00:00,8.67,10:00:00
2026-06-01 10:15:00,8.63,10:15:00
2026-06-01 10:30:00,8.77,10:30:00
2026-06-01 10:45:00,8.76,10:45:00
2026-06-01 11:00:00,8.72,11:00:00
2026-06-01 11:15:00,8.73,11:15:00
2026-06-01 11:30:00,8.66,11:30:00
2026-06-01 11:45:00,8.66,11:45:00
2026-06-01 12:00:00,8.7,12:00:00
2026-06-01 12:15:00,8.84,12:15:00
2026-06-01 12:30:00,8.61,12:30:00
2026-06-01 12:45:00,8.55,12:45:00
2026-06-01 13:00:00,8.55,13:00:00
2026-06-01 13:15:00,8.72,13:15:00
2026-06-01 13:30:00,8.68,13:30:00
2026-06-01 13:45:00,8.65,13:45:00
2026-06-01 14:00:00,8.96,14:00:00
2026-06-01 14:15:00,9.16,14:15:00
2026-06-01 14:30:00,9.51,14:30:00
2026-06-01 14:45:00,9.67,14:45:00
2026-06-01 15:00:00,10.23,15:00:00
2026-06-01 15:15:00,10.47,15:15:00
2026-06-01 15:30:00,10.78,15:30:00
2026-06-01 15:45:00,11.06,15:45:00
2026-06-01 16:00:00,11.32,16:00:00
2026-06-01 16:15:00,11.67,16:15:00
2026-06-01 16:30:00,12.29,16:30:00
2026-06-01 16:45:00,13.35,16:45:00
2026-06-01 17:00:00,14.23,17:00:00
2026-06-01 17:15:00,14.48,17:15:00
2026-06-01 17:30:00,14.71,17:30:00
2026-06-01 17:45:00,15.87,17:45:00
2026-06-01 18:00:00,16.65,18:00:00
2026-06-01 18:15:00,16.67,18:15:00
2026-06-01 18:30:00,16.43,18:30:00
2026-06-01 18:45:00,17.17,18:45:00
2026-06-01 19:00:00,15.72,19:00:00
2026-06-01 19:15:00,15.47,19:15:00
2026-06-01 19:30:00,15.34,19:30:00
2026-06-01 19:45:00,15.18,19:45:00
2026-06-01 20:00:00,15.66,20:00:00
2026-06-01 20:15:00,16.66,20:15:00
2026-06-01 20:30:00,16.48,20:30:00
2026-06-01 20:45:00,17.81,20:45:00
2026-06-01 21:00:00,17.72,21:00:00
2026-06-01 21:15:00,16.42,21:15:00
2026-06-01 21:30:00,15.62,21:30:00
2026-06-01 21:45:00,15.12,21:45:00
2026-06-01 22:00:00,15.0,22:00:00
2026-06-01 22:15:00,13.68,22:15:00
2026-06-01 22:30:00,13.26,22:30:00
2026-06-01 22:45:00,13.14,22:45:00
2026-06-01 23:00:00,13.14,23:00:00
2026-06-01 23:15:00,13.28,23:15:00
2026-06-01 23:30:00,13.18,23:30:00
2026-06-01 23:45:00,13.06,23:45:00
2026-06-02 00:00:00,13.06,00:00:00
2026-06-02 00:15:00,13.2,00:15:00
2026-06-02 00:30:00,13.12,00:30:00
2026-06-02 00:45:00,13.02,00:45:00
2026-06-02 01:00:00,12.65,01:00:00
2026-06-02 01:15:00,12.25,01:15:00
2026-06-02 01:30:00,11.87,01:30:00
2026-06-02 01:45:00,11.81,01:45:00
2026-06-02 02:00:00,12.02,02:00:00
2026-06-02 02:15:00,11.85,02:15:00
2026-06-02 02:30:00,12.2,02:30:00
2026-06-02 02:45:00,12.54,02:45:00
2026-06-02 03:00:00,12.34,03:00:00
2026-06-02 03:15:00,12.35,03:15:00
2026-06-02 03:30:00,12.25,03:30:00
2026-06-02 03:45:00,12.32,03:45:00
2026-06-02 04:00:00,12.22,04:00:00
2026-06-02 04:15:00,12.21,04:15:00
2026-06-02 04:30:00,12.01,04:30:00
2026-06-02 04:45:00,12.4,04:45:00
2026-06-02 05:00:00,12.41,05:00:00
2026-06-02 05:15:00,12.4,05:15:00
2026-06-02 05:30:00,12.41,05:30:00
2026-06-02 05:45:00,12.4,05:45:00
2026-06-02 06:00:00,12.18,06:00:00
2026-06-02 06:15:00,11.59,06:15:00
2026-06-02 06:30:00,10.38,06:30:00
2026-06-02 06:45:00,9.6,06:45:00
2026-06-02 07:00:00,9.57,07:00:00
2026-06-02 07:15:00,9.72,07:15:00
2026-06-02 07:30:00,9.8,07:30:00
2026-06-02 07:45:00,10.27,07:45:00
2026-06-02 08:00:00,10.42,08:00:00
2026-06-02 08:15:00,10.31,08:15:00
2026-06-02 08:30:00,10.5,08:30:00
2026-06-02 08:45:00,9.85,08:45:00
2026-06-02 09:00:00,9.75,09:00:00
2026-06-02 09:15:00,10.02,09:15:00
2026-06-02 09:30:00,10.82,09:30:00
2026-06-02 09:45:00,10.88,09:45:00
2026-06-02 10:00:00,10.88,10:00:00
2026-06-02 10:15:00,10.86,10:15:00
2026-06-02 10:30:00,10.79,10:30:00
2026-06-02 10:45:00,10.95,10:45:00
2026-06-02 11:00:00,11.3,11:00:00
2026-06-02 11:15:00,11.42,11:15:00
2026-06-02 11:30:00,11.51,11:30:00
2026-06-02 11:45:00,11.36,11:45:00
2026-06-02 12:00:00,11.27,12:00:00
2026-06-02 12:15:00,11.2,12:15:00
2026-06-02 12:30:00,11.0,12:30:00
2026-06-02 12:45:00,10.98,12:45:00
2026-06-02 13:00:00,11.25,13:00:00
2026-06-02 13:15:00,11.03,13:15:00
2026-06-02 13:30:00,10.83,13:30:00
2026-06-02 13:45:00,10.68,13:45:00
2026-06-02 14:00:00,10.92,14:00:00
2026-06-02 14:15:00,10.92,14:15:00
2026-06-02 14:30:00,10.91,14:30:00
2026-06-02 14:45:00,10.83,14:45:00
2026-06-02 15:00:00,11.04,15:00:00
2026-06-02 15:15:00,10.97,15:15:00
2026-06-02 15:30:00,10.92,15:30:00
2026-06-02 15:45:00,10.83,15:45:00
2026-06-02 16:00:00,10.66,16:00:00
2026-06-02 16:15:00,10.19,16:15:00
2026-06-02 16:30:00,10.5,16:30:00
2026-06-02 16:45:00,11.0,16:45:00
2026-06-02 17:00:00,11.0,17:00:00
2026-06-02 17:15:00,10.98,17:15:00
2026-06-02 17:30:00,11.19,17:30:00
2026-06-02 17:45:00,11.38,17:45:00
2026-06-02 18:00:00,11.25,18:00:00
2026-06-02 18:15:00,11.18,18:15:00
2026-06-02 18:30:00,11.51,18:30:00
2026-06-02 18:45:00,11.76,18:45:00
2026-06-02 19:00:00,11.76,19:00:00
2026-06-02 19:15:00,12.01,19:15:00
2026-06-02 19:30:00,12.11,19:30:00
2026-06-02 19:45:00,11.99,19:45:00
2026-06-02 20:00:00,11.92,20:00:00
2026-06-02 20:15:00,12.08,20:15:00
2026-06-02 20:30:00,11.69,20:30:00
2026-06-02 20:45:00,11.54,20:45:00
2026-06-02 21:00:00,11.61,21:00:00
2026-06-02 21:15:00,11.01,21:15:00
2026-06-02 21:30:00,9.93,21:30:00
2026-06-02 21:45:00,9.32,21:45:00
2026-06-02 22:00:00,9.14,22:00:00
2026-06-02 22:15:00,9.43,22:15:00
2026-06-02 22:30:00,9.52,22:30:00
2026-06-02 22:45:00,9.76,22:45:00
2026-06-02 23:00:00,9.94,23:00:00
2026-06-02 23:15:00,10.08,23:15:00
2026-06-02 23:30:00,9.86,23:30:00
2026-06-02 23:45:00,9.98,23:45:00
2026-06-03 00:00:00,10.06,00:00:00
2026-06-03 00:15:00,9.85,00:15:00
2026-06-03 00:30:00,10.14,00:30:00
2026-06-03 00:45:00,10.23,00:45:00
2026-06-03 01:00:00,10.24,01:00:00
2026-06-03 01:15:00,10.33,01:15:00
2026-06-03 01:30:00,10.53,01:30:00
2026-06-03 01:45:00,10.68,01:45:00
2026-06-03 02:00:00,10.52,02:00:00
2026-06-03 02:15:00,10.57,02:15:00
2026-06-03 02:30:00,10.47,02:30:00
2026-06-03 02:45:00,10.4,02:45:00
2026-06-03 03:00:00,10.48,03:00:00
2026-06-03 03:15:00,10.67,03:15:00
2026-06-03 03:30:00,10.54,03:30:00
2026-06-03 03:45:00,10.35,03:45:00
2026-06-03 04:00:00,10.22,04:00:00
2026-06-03 04:15:00,10.2,04:15:00
2026-06-03 04:30:00,10.03,04:30:00
2026-06-03 04:45:00,9.95,04:45:00
2026-06-03 05:00:00,9.86,05:00:00
2026-06-03 05:15:00,9.81,05:15:00
2026-06-03 05:30:00,9.65,05:30:00
2026-06-03 05:45:00,9.5,05:45:00
2026-06-03 06:00:00,9.36,06:00:00
