datetime,footprint (gCO2/kWh),time
2026-05-24 22:30:00,218.99,22:30:00
2026-05-24 22:45:00,218.61,22:45:00
2026-05-24 23:00:00,213.45,23:00:00
2026-05-24 23:15:00,212.85,23:15:00
2026-05-24 23:30:00,209.51,23:30:00
2026-05-24 23:45:00,209.1,23:45:00
2026-05-25 04:30:00,216.5,04:30:00
2026-05-25 04:45:00,216.11,04:45:00
2026-05-25 05:00:00,212.88,05:00:00
2026-05-25 05:15:00,213.21,05:15:00
2026-05-25 05:30:00,204.81,05:30:00
2026-05-25 05:45:00,204.91,05:45:00
2026-05-25 06:00:00,193.42,06:00:00
2026-05-25 06:15:00,193.11,06:15:00
2026-05-25 06:30:00,183.07,06:30:00
2026-05-25 06:45:00,183.5,06:45:00
2026-05-25 07:00:00,175.56,07:00:00
2026-05-25 07:15:00,176.01,07:15:00
2026-05-25 07:30:00,170.51,07:30:00
2026-05-25 07:45:00,170.88,07:45:00
2026-05-25 08:00:00,158.79,08:00:00
2026-05-25 08:15:00,159.32,08:15:00
2026-05-25 08:30:00,145.56,08:30:00
2026-05-25 08:45:00,146.24,08:45:00
2026-05-25 09:00:00,133.53,09:00:00
2026-05-25 09:15:00,133.49,09:15:00
2026-05-25 09:30:00,130.57,09:30:00
2026-05-25 09:45:00,130.54,09:45:00
2026-05-25 10:00:00,116.82,10:00:00
2026-05-25 10:15:00,116.83,10:15:00
2026-05-25 11:30:00,121.42,11:30:00
2026-05-25 11:45:00,121.18,11:45:00
2026-05-25 12:00:00,127.79,12:00:00
2026-05-25 12:15:00,127.57,12:15:00
2026-05-25 12:30:00,117.49,12:30:00
2026-05-25 12:45:00,117.39,12:45:00
2026-05-25 13:00:00,115.77,13:00:00
2026-05-25 13:15:00,115.71,13:15:00
2026-05-25 13:30:00,116.08,13:30:00
2026-05-25 13:45:00,116.18,13:45:00
2026-05-25 14:30:00,114.28,14:30:00
2026-05-25 14:45:00,113.65,14:45:00
2026-05-25 15:30:00,143.04,15:30:00
2026-05-25 15:45:00,143.04,15:45:00
2026-05-25 16:00:00,163.77,16:00:00
2026-05-25 16:15:00,163.94,16:15:00
2026-05-25 16:30:00,179.2,16:30:00
2026-05-25 16:45:00,179.92,16:45:00
2026-05-25 17:00:00,196.88,17:00:00
2026-05-25 17:15:00,197.27,17:15:00
2026-05-25 17:30:00,210.23,17:30:00
2026-05-25 17:45:00,208.92,17:45:00
2026-05-25 18:00:00,218.51,18:00:00
2026-05-25 18:15:00,218.56,18:15:00
2026-05-25 18:30:00,229.8,18:30:00
2026-05-25 18:45:00,229.72,18:45:00
2026-05-25 19:00:00,240.84,19:00:00
2026-05-25 19:15:00,240.66,19:15:00
2026-05-25 19:30:00,246.44,19:30:00
2026-05-25 19:45:00,246.4,19:45:00
2026-05-25 20:30:00,254.93,20:30:00
2026-05-25 20:45:00,254.24,20:45:00
2026-05-25 21:00:00,252.3,21:00:00
2026-05-25 21:15:00,252.19,21:15:00
2026-05-25 21:30:00,247.91,21:30:00
2026-05-25 21:45:00,246.94,21:45:00
2026-05-25 22:00:00,238.38,22:00:00
2026-05-25 22:15:00,238.23,22:15:00
2026-05-25 22:30:00,231.78,22:30:00
2026-05-25 22:45:00,232.35,22:45:00
2026-05-25 23:00:00,236.67,23:00:00
2026-05-25 23:15:00,236.93,23:15:00
2026-05-26 00:30:00,240.41,00:30:00
2026-05-26 00:45:00,240.64,00:45:00
2026-05-26 02:30:00,241.55,02:30:00
2026-05-26 02:45:00,241.17,02:45:00
2026-05-26 03:00:00,239.36,03:00:00
2026-05-26 03:15:00,238.86,03:15:00
2026-05-26 03:30:00,238.3,03:30:00
2026-05-26 03:45:00,238.66,03:45:00
2026-05-26 04:30:00,241.47,04:30:00
2026-05-26 04:45:00,241.24,04:45:00
2026-05-26 05:00:00,236.43,05:00:00
2026-05-26 05:15:00,236.14,05:15:00
2026-05-26 05:30:00,233.47,05:30:00
2026-05-26 05:45:00,232.87,05:45:00
2026-05-26 06:00:00,223.6,06:00:00
2026-05-26 06:15:00,223.12,06:15:00
2026-05-26 07:00:00,212.18,07:00:00
2026-05-26 07:15:00,211.85,07:15:00
2026-05-26 07:30:00,206.42,07:30:00
2026-05-26 07:45:00,206.86,07:45:00
2026-05-26 08:00:00,197.72,08:00:00
2026-05-26 08:15:00,197.58,08:15:00
2026-05-26 08:30:00,191.59,08:30:00
2026-05-26 08:45:00,191.79,08:45:00
2026-05-26 09:00:00,186.58,09:00:00
2026-05-26 09:15:00,186.85,09:15:00
2026-05-26 09:30:00,178.82,09:30:00
2026-05-26 09:45:00,178.9,09:45:00
2026-05-26 10:30:00,170.7,10:30:00
2026-05-26 10:45:00,170.8,10:45:00
2026-05-26 11:00:00,167.76,11:00:00
2026-05-26 11:15:00,167.86,11:15:00
2026-05-26 11:30:00,168.62,11:30:00
2026-05-26 11:45:00,168.6,11:45:00
2026-05-26 12:30:00,170.38,12:30:00
2026-05-26 12:45:00,170.27,12:45:00
2026-05-26 13:00:00,167.97,13:00:00
2026-05-26 13:15:00,168.06,13:15:00
2026-05-26 13:30:00,169.9,13:30:00
2026-05-26 13:45:00,169.61,13:45:00
2026-05-26 14:30:00,173.65,14:30:00
2026-05-26 14:45:00,173.91,14:45:00
2026-05-26 15:00:00,182.49,15:00:00
2026-05-26 15:15:00,182.36,15:15:00
2026-05-26 15:30:00,188.75,15:30:00
2026-05-26 15:45:00,189.32,15:45:00
2026-05-26 16:00:00,200.21,16:00:00
2026-05-26 16:15:00,200.75,16:15:00
2026-05-26 16:30:00,208.83,16:30:00
2026-05-26 16:45:00,208.6,16:45:00
2026-05-26 17:00:00,229.3,17:00:00
2026-05-26 17:15:00,229.42,17:15:00
2026-05-26 18:00:00,247.37,18:00:00
2026-05-26 18:15:00,247.57,18:15:00
2026-05-26 18:30:00,254.45,18:30:00
2026-05-26 18:45:00,254.55,18:45:00
2026-05-26 19:00:00,262.29,19:00:00
2026-05-26 19:15:00,262.18,19:15:00
2026-05-26 19:30:00,265.48,19:30:00
2026-05-26 19:45:00,265.47,19:45:00
2026-05-26 20:00:00,267.58,20:00:00
2026-05-26 20:15:00,267.46,20:15:00
2026-05-26 20:30:00,267.86,20:30:00
2026-05-26 20:45:00,267.62,20:45:00
2026-05-26 21:00:00,258.38,21:00:00
2026-05-26 21:15:00,257.77,21:15:00
2026-05-26 21:30:00,250.36,21:30:00
2026-05-26 21:45:00,250.28,21:45:00
2026-05-26 22:00:00,245.26,22:00:00
2026-05-26 22:15:00,244.94,22:15:00
2026-05-26 22:30:00,238.85,22:30:00
2026-05-26 22:45:00,238.51,22:45:00
2026-05-26 23:00:00,228.37,23:00:00
2026-05-26 23:15:00,228.09,23:15:00
2026-05-26 23:30:00,227.48,23:30:00
2026-05-26 23:45:00,227.21,23:45:00
2026-05-27 00:30:00,213.24,00:30:00
2026-05-27 00:45:00,212.73,00:45:00
2026-05-27 01:00:00,216.84,01:00:00
2026-05-27 01:15:00,216.65,01:15:00
2026-05-27 02:00:00,211.84,02:00:00
2026-05-27 02:15:00,211.8,02:15:00
2026-05-27 03:00:00,207.7,03:00:00
2026-05-27 03:15:00,207.94,03:15:00
2026-05-27 03:30:00,211.82,03:30:00
2026-05-27 03:45:00,212.02,03:45:00
2026-05-27 04:00:00,214.04,04:00:00
2026-05-27 04:15:00,214.39,04:15:00
2026-05-27 04:30:00,217.48,04:30:00
2026-05-27 04:45:00,217.66,04:45:00
2026-05-27 05:00:00,214.23,05:00:00
2026-05-27 05:15:00,213.93,05:15:00
2026-05-27 06:30:00,201.48,06:30:00
2026-05-27 06:45:00,200.97,06:45:00
2026-05-27 07:00:00,193.06,07:00:00
2026-05-27 07:15:00,192.97,07:15:00
2026-05-27 07:30:00,183.1,07:30:00
2026-05-27 07:45:00,183.01,07:45:00
2026-05-27 08:00:00,170.18,08:00:00
2026-05-27 08:15:00,170.15,08:15:00
2026-05-27 08:30:00,156.95,08:30:00
2026-05-27 08:45:00,157.44,08:45:00
2026-05-27 09:30:00,134.01,09:30:00
2026-05-27 09:45:00,134.1,09:45:00
2026-05-27 10:00:00,122.69,10:00:00
2026-05-27 10:15:00,122.55,10:15:00
2026-05-27 10:30:00,115.33,10:30:00
2026-05-27 10:45:00,115.37,10:45:00
2026-05-27 11:00:00,108.23,11:00:00
2026-05-27 11:15:00,108.21,11:15:00
2026-05-27 11:30:00,107.45,11:30:00
2026-05-27 11:45:00,107.59,11:45:00
2026-05-27 12:00:00,107.03,12:00:00
2026-05-27 12:15:00,107.0,12:15:00
2026-05-27 12:30:00,105.22,12:30:00
2026-05-27 12:45:00,104.89,12:45:00
2026-05-27 13:00:00,102.51,13:00:00
2026-05-27 13:15:00,102.54,13:15:00
2026-05-27 13:30:00,90.68,13:30:00
2026-05-27 13:45:00,90.53,13:45:00
2026-05-27 14:00:00,82.14,14:00:00
2026-05-27 14:15:00,82.82,14:15:00
2026-05-27 14:30:00,76.08,14:30:00
2026-05-27 14:45:00,76.22,14:45:00
2026-05-27 15:00:00,81.9,15:00:00
2026-05-27 15:15:00,81.92,15:15:00
2026-05-27 15:30:00,87.57,15:30:00
2026-05-27 15:45:00,87.57,15:45:00
2026-05-27 16:00:00,97.62,16:00:00
2026-05-27 16:15:00,98.29,16:15:00
2026-05-27 16:30:00,126.22,16:30:00
2026-05-27 16:45:00,125.5,16:45:00
2026-05-27 17:00:00,159.52,17:00:00
2026-05-27 17:15:00,159.7,17:15:00
2026-05-27 18:00:00,190.15,18:00:00
2026-05-27 18:15:00,190.28,18:15:00
2026-05-27 18:30:00,201.36,18:30:00
2026-05-27 18:45:00,201.38,18:45:00
2026-05-27 19:30:00,218.4,19:30:00
2026-05-27 19:45:00,218.33,19:45:00
2026-05-27 20:00:00,220.89,20:00:00
2026-05-27 20:15:00,220.56,20:15:00
2026-05-27 20:30:00,222.98,20:30:00
2026-05-27 20:45:00,222.8,20:45:00
2026-05-27 21:00:00,218.26,21:00:00
2026-05-27 21:15:00,218.12,21:15:00
2026-05-27 22:00:00,210.48,22:00:00
2026-05-27 22:15:00,210.48,22:15:00
2026-05-27 22:30:00,203.61,22:30:00
2026-05-27 22:45:00,203.7,22:45:00
2026-05-27 23:00:00,198.88,23:00:00
2026-05-27 23:15:00,198.34,23:15:00
2026-05-27 23:30:00,195.78,23:30:00
2026-05-27 23:45:00,195.93,23:45:00
2026-05-28 00:00:00,194.06,00:00:00
2026-05-28 00:15:00,194.42,00:15:00
2026-05-28 00:30:00,192.08,00:30:00
2026-05-28 00:45:00,192.35,00:45:00
2026-05-28 01:00:00,195.71,01:00:00
2026-05-28 01:15:00,196.43,01:15:00
2026-05-28 02:00:00,191.13,02:00:00
2026-05-28 02:15:00,191.64,02:15:00
2026-05-28 02:30:00,187.64,02:30:00
2026-05-28 02:45:00,187.85,02:45:00
2026-05-28 03:30:00,189.3,03:30:00
2026-05-28 03:45:00,188.74,03:45:00
2026-05-28 05:00:00,191.27,05:00:00
2026-05-28 05:15:00,190.61,05:15:00
2026-05-28 05:30:00,190.04,05:30:00
2026-05-28 05:45:00,189.32,05:45:00
2026-05-28 07:00:00,141.96,07:00:00
2026-05-28 07:15:00,140.56,07:15:00
2026-05-28 07:30:00,124.89,07:30:00
2026-05-28 07:45:00,125.41,07:45:00
2026-05-28 08:00:00,103.41,08:00:00
2026-05-28 08:15:00,103.41,08:15:00
2026-05-28 08:30:00,81.93,08:30:00
2026-05-28 08:45:00,81.93,08:45:00
2026-05-28 09:00:00,70.31,09:00:00
2026-05-28 09:15:00,70.6,09:15:00
2026-05-28 10:30:00,50.92,10:30:00
2026-05-28 10:45:00,51.16,10:45:00
2026-05-28 11:00:00,50.43,11:00:00
2026-05-28 11:15:00,50.31,11:15:00
2026-05-28 11:30:00,51.2,11:30:00
2026-05-28 11:45:00,51.34,11:45:00
2026-05-28 12:00:00,54.07,12:00:00
2026-05-28 12:15:00,54.21,12:15:00
2026-05-28 12:30:00,49.16,12:30:00
2026-05-28 12:45:00,49.23,12:45:00
2026-05-28 13:30:00,51.62,13:30:00
2026-05-28 13:45:00,51.43,13:45:00
2026-05-28 14:00:00,50.29,14:00:00
2026-05-28 14:15:00,50.55,14:15:00
2026-05-28 14:30:00,49.84,14:30:00
2026-05-28 14:45:00,49.62,14:45:00
2026-05-28 15:00:00,52.11,15:00:00
2026-05-28 15:15:00,51.47,15:15:00
2026-05-28 15:30:00,59.6,15:30:00
2026-05-28 15:45:00,59.38,15:45:00
2026-05-28 16:00:00,75.82,16:00:00
2026-05-28 16:15:00,75.95,16:15:00
2026-05-28 17:00:00,146.09,17:00:00
2026-05-28 17:15:00,146.54,17:15:00
2026-05-28 18:00:00,174.68,18:00:00
2026-05-28 18:15:00,175.17,18:15:00
2026-05-28 19:30:00,197.22,19:30:00
2026-05-28 19:45:00,196.78,19:45:00
2026-05-28 20:00:00,195.82,20:00:00
2026-05-28 20:15:00,195.15,20:15:00
2026-05-28 20:30:00,196.26,20:30:00
2026-05-28 20:45:00,196.66,20:45:00
2026-05-28 21:00:00,192.88,21:00:00
2026-05-28 21:15:00,193.23,21:15:00
2026-05-28 22:00:00,177.33,22:00:00
2026-05-28 22:15:00,176.64,22:15:00
2026-05-28 22:30:00,165.2,22:30:00
2026-05-28 22:45:00,165.07,22:45:00
2026-05-28 23:00:00,160.61,23:00:00
2026-05-28 23:15:00,160.45,23:15:00
2026-05-28 23:30:00,153.31,23:30:00
2026-05-28 23:45:00,153.35,23:45:00
2026-05-29 00:00:00,156.87,00:00:00
2026-05-29 00:15:00,156.95,00:15:00
2026-05-29 00:30:00,154.15,00:30:00
2026-05-29 00:45:00,153.99,00:45:00
2026-05-29 01:00:00,157.63,01:00:00
2026-05-29 01:15:00,157.43,01:15:00
2026-05-29 02:00:00,165.91,02:00:00
2026-05-29 02:15:00,166.02,02:15:00
2026-05-29 02:30:00,173.12,02:30:00
2026-05-29 02:45:00,173.04,02:45:00
2026-05-29 03:00:00,173.18,03:00:00
2026-05-29 03:15:00,173.21,03:15:00
2026-05-29 03:30:00,176.88,03:30:00
2026-05-29 03:45:00,176.49,03:45:00
2026-05-29 04:00:00,185.06,04:00:00
2026-05-29 04:15:00,184.51,04:15:00
2026-05-29 04:30:00,189.15,04:30:00
2026-05-29 04:45:00,188.79,04:45:00
2026-05-29 05:30:00,197.24,05:30:00
2026-05-29 05:45:00,197.54,05:45:00
2026-05-29 06:00:00,194.03,06:00:00
2026-05-29 06:15:00,192.58,06:15:00
2026-05-29 06:30:00,188.88,06:30:00
2026-05-29 06:45:00,188.6,06:45:00
2026-05-29 07:00:00,183.41,07:00:00
2026-05-29 07:15:00,183.37,07:15:00
2026-05-29 07:30:00,178.21,07:30:00
2026-05-29 07:45:00,178.07,07:45:00
2026-05-29 08:30:00,156.51,08:30:00
2026-05-29 08:45:00,156.43,08:45:00
2026-05-29 09:00:00,151.25,09:00:00
2026-05-29 09:15:00,151.6,09:15:00
2026-05-29 09:30:00,145.52,09:30:00
2026-05-29 09:45:00,145.34,09:45:00
2026-05-29 11:00:00,129.2,11:00:00
2026-05-29 11:15:00,129.22,11:15:00
2026-05-29 11:30:00,120.04,11:30:00
2026-05-29 11:45:00,119.78,11:45:00
2026-05-29 12:00:00,114.61,12:00:00
2026-05-29 12:15:00,114.45,12:15:00
2026-05-29 12:30:00,112.17,12:30:00
2026-05-29 12:45:00,112.22,12:45:00
2026-05-29 13:00:00,115.72,13:00:00
2026-05-29 13:15:00,115.7,13:15:00
2026-05-29 13:30:00,100.12,13:30:00
2026-05-29 13:45:00,100.15,13:45:00
2026-05-29 14:00:00,94.2,14:00:00
2026-05-29 14:15:00,94.17,14:15:00
2026-05-29 14:30:00,100.23,14:30:00
2026-05-29 14:45:00,99.88,14:45:00
2026-05-29 15:00:00,117.74,15:00:00
2026-05-29 15:15:00,117.34,15:15:00
2026-05-29 15:30:00,132.11,15:30:00
2026-05-29 15:45:00,132.09,15:45:00
2026-05-29 16:00:00,149.56,16:00:00
2026-05-29 16:15:00,149.53,16:15:00
2026-05-29 16:30:00,170.63,16:30:00
2026-05-29 16:45:00,170.87,16:45:00
2026-05-29 17:00:00,189.44,17:00:00
2026-05-29 17:15:00,189.5,17:15:00
2026-05-29 17:30:00,207.72,17:30:00
2026-05-29 17:45:00,207.78,17:45:00
2026-05-29 18:00:00,208.95,18:00:00
2026-05-29 18:15:00,209.14,18:15:00
2026-05-29 19:30:00,256.59,19:30:00
2026-05-29 19:45:00,256.51,19:45:00
2026-05-29 20:00:00,261.78,20:00:00
2026-05-29 20:15:00,261.44,20:15:00
2026-05-29 20:30:00,266.68,20:30:00
2026-05-29 20:45:00,266.6,20:45:00
2026-05-29 21:00:00,264.35,21:00:00
2026-05-29 21:15:00,263.96,21:15:00
2026-05-29 21:30:00,261.16,21:30:00
2026-05-29 21:45:00,260.82,21:45:00
2026-05-29 22:00:00,253.24,22:00:00
2026-05-29 22:15:00,252.67,22:15:00
2026-05-29 22:30:00,245.48,22:30:00
2026-05-29 22:45:00,245.16,22:45:00
2026-05-29 23:00:00,242.58,23:00:00
2026-05-29 23:15:00,241.84,23:15:00
2026-05-30 00:00:00,239.02,00:00:00
2026-05-30 00:15:00,238.79,00:15:00
2026-05-30 00:30:00,233.12,00:30:00
2026-05-30 00:45:00,232.96,00:45:00
2026-05-30 01:00:00,219.68,01:00:00
2026-05-30 01:15:00,219.26,01:15:00
2026-05-30 01:30:00,220.62,01:30:00
2026-05-30 01:45:00,220.38,01:45:00
2026-05-30 02:30:00,219.86,02:30:00
2026-05-30 02:45:00,219.69,02:45:00
2026-05-30 03:00:00,224.93,03:00:00
2026-05-30 03:15:00,224.79,03:15:00
2026-05-30 03:30:00,226.2,03:30:00
2026-05-30 03:45:00,226.33,03:45:00
2026-05-30 04:00:00,224.3,04:00:00
2026-05-30 04:15:00,224.35,04:15:00
2026-05-30 04:30:00,226.02,04:30:00
2026-05-30 04:45:00,226.14,04:45:00
2026-05-30 05:00:00,221.88,05:00:00
2026-05-30 05:15:00,221.6,05:15:00
2026-05-30 05:30:00,212.2,05:30:00
2026-05-30 05:45:00,212.27,05:45:00
2026-05-30 06:00:00,200.03,06:00:00
2026-05-30 06:15:00,198.9,06:15:00
2026-05-30 07:00:00,181.55,07:00:00
2026-05-30 07:15:00,182.16,07:15:00
2026-05-30 07:30:00,174.23,07:30:00
2026-05-30 07:45:00,174.55,07:45:00
2026-05-30 08:00:00,164.92,08:00:00
2026-05-30 08:15:00,165.65,08:15:00
2026-05-30 09:00:00,135.8,09:00:00
2026-05-30 09:15:00,136.03,09:15:00
2026-05-30 09:30:00,129.15,09:30:00
2026-05-30 09:45:00,129.22,09:45:00
2026-05-30 10:00:00,118.64,10:00:00
2026-05-30 10:15:00,118.69,10:15:00
2026-05-30 10:30:00,108.66,10:30:00
2026-05-30 10:45:00,108.9,10:45:00
2026-05-30 11:00:00,109.15,11:00:00
2026-05-30 11:15:00,109.21,11:15:00
2026-05-30 11:30:00,107.87,11:30:00
2026-05-30 11:45:00,107.84,11:45:00
2026-05-30 12:30:00,116.38,12:30:00
2026-05-30 12:45:00,116.26,12:45:00
2026-05-30 13:30:00,115.51,13:30:00
2026-05-30 13:45:00,114.77,13:45:00
2026-05-30 14:00:00,114.75,14:00:00
2026-05-30 14:15:00,115.0,14:15:00
2026-05-30 14:30:00,119.02,14:30:00
2026-05-30 14:45:00,118.87,14:45:00
2026-05-30 15:30:00,134.01,15:30:00
2026-05-30 15:45:00,133.96,15:45:00
2026-05-30 16:00:00,149.71,16:00:00
2026-05-30 16:15:00,150.4,16:15:00
2026-05-30 16:30:00,164.98,16:30:00
2026-05-30 16:45:00,164.93,16:45:00
2026-05-30 17:00:00,181.57,17:00:00
2026-05-30 17:15:00,181.77,17:15:00
2026-05-30 18:00:00,215.39,18:00:00
2026-05-30 18:15:00,215.62,18:15:00
2026-05-30 18:30:00,229.29,18:30:00
2026-05-30 18:45:00,229.23,18:45:00
2026-05-30 19:00:00,237.41,19:00:00
2026-05-30 19:15:00,237.34,19:15:00
2026-05-30 19:30:00,249.46,19:30:00
2026-05-30 19:45:00,249.48,19:45:00
2026-05-30 20:00:00,252.89,20:00:00
2026-05-30 20:15:00,252.7,20:15:00
2026-05-30 20:30:00,256.89,20:30:00
2026-05-30 20:45:00,256.57,20:45:00
2026-05-30 21:00:00,259.09,21:00:00
2026-05-30 21:15:00,259.17,21:15:00
2026-05-30 21:30:00,256.99,21:30:00
2026-05-30 21:45:00,256.65,21:45:00
2026-05-30 22:00:00,254.22,22:00:00
2026-05-30 22:15:00,254.11,22:15:00
2026-05-30 22:30:00,250.64,22:30:00
2026-05-30 22:45:00,250.26,22:45:00
2026-05-30 23:00:00,245.91,23:00:00
2026-05-30 23:15:00,245.47,23:15:00
2026-05-30 23:30:00,238.96,23:30:00
2026-05-30 23:45:00,238.82,23:45:00
2026-05-31 00:00:00,238.55,00:00:00
2026-05-31 00:15:00,238.68,00:15:00
2026-05-31 00:30:00,239.85,00:30:00
2026-05-31 00:45:00,239.97,00:45:00
2026-05-31 01:00:00,246.36,01:00:00
2026-05-31 01:15:00,246.9,01:15:00
2026-05-31 01:30:00,250.69,01:30:00
2026-05-31 01:45:00,251.19,01:45:00
2026-05-31 02:00:00,252.23,02:00:00
2026-05-31 02:15:00,253.0,02:15:00
2026-05-31 02:30:00,255.41,02:30:00
2026-05-31 02:45:00,255.7,02:45:00
2026-05-31 03:00:00,261.12,03:00:00
2026-05-31 03:15:00,261.59,03:15:00
2026-05-31 03:30:00,259.08,03:30:00
2026-05-31 03:45:00,258.79,03:45:00
2026-05-31 04:00:00,255.92,04:00:00
2026-05-31 04:15:00,255.72,04:15:00
2026-05-31 04:30:00,253.8,04:30:00
2026-05-31 04:45:00,252.84,04:45:00
2026-05-31 05:00:00,239.12,05:00:00
2026-05-31 05:15:00,237.91,05:15:00
2026-05-31 05:30:00,226.37,05:30:00
2026-05-31 05:45:00,225.23,05:45:00
2026-05-31 06:00:00,200.94,06:00:00
2026-05-31 06:15:00,199.48,06:15:00
2026-05-31 06:30:00,191.84,06:30:00
2026-05-31 06:45:00,192.19,06:45:00
2026-05-31 07:00:00,164.2,07:00:00
2026-05-31 07:15:00,165.4,07:15:00
2026-05-31 07:30:00,159.95,07:30:00
2026-05-31 07:45:00,160.91,07:45:00
2026-05-31 08:00:00,158.61,08:00:00
2026-05-31 08:15:00,158.31,08:15:00
2026-05-31 08:30:00,149.26,08:30:00
2026-05-31 08:45:00,148.97,08:45:00
2026-05-31 09:00:00,147.68,09:00:00
2026-05-31 09:15:00,147.53,09:15:00
2026-05-31 09:30:00,145.03,09:30:00
2026-05-31 09:45:00,145.07,09:45:00
2026-05-31 10:00:00,127.99,10:00:00
2026-05-31 10:15:00,127.84,10:15:00
2026-05-31 10:30:00,114.4,10:30:00
2026-05-31 10:45:00,114.5,10:45:00
2026-05-31 11:00:00,111.36,11:00:00
2026-05-31 11:15:00,111.38,11:15:00
2026-05-31 12:30:00,107.24,12:30:00
2026-05-31 12:45:00,106.72,12:45:00
2026-05-31 13:00:00,100.81,13:00:00
2026-05-31 13:15:00,100.64,13:15:00
2026-05-31 13:30:00,98.58,13:30:00
2026-05-31 13:45:00,98.73,13:45:00
2026-05-31 14:30:00,103.17,14:30:00
2026-05-31 14:45:00,103.05,14:45:00
2026-05-31 15:00:00,113.42,15:00:00
2026-05-31 15:15:00,113.78,15:15:00
2026-05-31 16:30:00,187.82,16:30:00
2026-05-31 16:45:00,186.7,16:45:00
2026-05-31 17:30:00,219.52,17:30:00
2026-05-31 17:45:00,219.61,17:45:00
2026-05-31 18:00:00,229.27,18:00:00
2026-05-31 18:15:00,229.43,18:15:00
2026-05-31 18:30:00,238.82,18:30:00
2026-05-31 18:45:00,239.16,18:45:00
2026-05-31 19:00:00,247.3,19:00:00
2026-05-31 19:15:00,247.59,19:15:00
2026-05-31 20:00:00,263.42,20:00:00
2026-05-31 20:15:00,263.43,20:15:00
2026-05-31 20:30:00,268.41,20:30:00
2026-05-31 20:45:00,267.73,20:45:00
2026-05-31 21:00:00,267.62,21:00:00
2026-05-31 21:15:00,267.64,21:15:00
2026-05-31 21:30:00,266.33,21:30:00
2026-05-31 21:45:00,266.48,21:45:00
2026-05-31 22:00:00,274.31,22:00:00
2026-05-31 22:15:00,274.43,22:15:00
2026-05-31 22:30:00,270.01,22:30:00
2026-05-31 22:45:00,270.72,22:45:00
2026-05-31 23:00:00,272.2,23:00:00
2026-05-31 23:15:00,272.66,23:15:00
2026-05-31 23:30:00,268.58,23:30:00
2026-05-31 23:45:00,267.76,23:45:00
2026-06-01 01:00:00,269.71,01:00:00
2026-06-01 01:15:00,270.07,01:15:00
2026-06-01 03:30:00,268.8,03:30:00
2026-06-01 03:45:00,269.14,03:45:00
2026-06-01 04:30:00,266.8,04:30:00
2026-06-01 04:45:00,267.84,04:45:00
2026-06-01 06:00:00,247.59,06:00:00
2026-06-01 06:15:00,246.51,06:15:00
2026-06-01 07:00:00,222.03,07:00:00
2026-06-01 07:15:00,220.41,07:15:00
2026-06-01 09:30:00,180.2,09:30:00
2026-06-01 09:45:00,180.54,09:45:00
2026-06-01 10:30:00,175.95,10:30:00
2026-06-01 10:45:00,175.03,10:45:00
2026-06-01 11:30:00,164.69,11:30:00
2026-06-01 11:45:00,165.02,11:45:00
2026-06-01 13:00:00,151.3,13:00:00
2026-06-01 13:15:00,151.11,13:15:00
2026-06-01 13:30:00,154.6,13:30:00
2026-06-01 13:45:00,154.7,13:45:00
2026-06-01 15:00:00,176.44,15:00:00
2026-06-01 15:15:00,176.79,15:15:00
2026-06-01 15:30:00,189.35,15:30:00
2026-06-01 15:45:00,189.02,15:45:00
2026-06-01 16:00:00,204.68,16:00:00
2026-06-01 16:15:00,205.03,16:15:00
2026-06-01 16:30:00,216.92,16:30:00
2026-06-01 16:45:00,217.97,16:45:00
2026-06-01 17:00:00,223.43,17:00:00
2026-06-01 17:15:00,223.93,17:15:00
2026-06-01 17:30:00,233.69,17:30:00
2026-06-01 17:45:00,234.29,17:45:00
2026-06-01 18:00:00,244.73,18:00:00
2026-06-01 18:15:00,245.32,18:15:00
2026-06-01 19:00:00,258.77,19:00:00
2026-06-01 19:15:00,258.67,19:15:00
2026-06-01 19:30:00,264.33,19:30:00
2026-06-01 19:45:00,263.8,19:45:00
2026-06-01 20:00:00,262.97,20:00:00
2026-06-01 20:15:00,261.71,20:15:00
2026-06-01 20:30:00,259.52,20:30:00
2026-06-01 20:45:00,259.35,20:45:00
2026-06-01 22:00:00,254.05,22:00:00
2026-06-01 22:15:00,253.66,22:15:00
2026-06-01 22:30:00,245.44,22:30:00
2026-06-01 22:45:00,245.69,22:45:00
2026-06-01 23:00:00,244.35,23:00:00
2026-06-01 23:15:00,244.64,23:15:00
2026-06-02 00:00:00,244.56,00:00:00
2026-06-02 00:15:00,244.49,00:15:00
2026-06-02 00:30:00,243.67,00:30:00
2026-06-02 00:45:00,243.44,00:45:00
2026-06-02 02:00:00,251.69,02:00:00
2026-06-02 02:15:00,251.77,02:15:00
2026-06-02 04:00:00,274.23,04:00:00
2026-06-02 04:15:00,274.5,04:15:00
2026-06-02 06:00:00,262.76,06:00:00
2026-06-02 06:15:00,262.81,06:15:00
2026-06-02 06:30:00,261.8,06:30:00
2026-06-02 06:45:00,260.89,06:45:00
2026-06-02 07:30:00,242.45,07:30:00
2026-06-02 07:45:00,241.86,07:45:00
2026-06-02 08:00:00,235.64,08:00:00
2026-06-02 08:15:00,235.48,08:15:00
2026-06-02 08:30:00,230.52,08:30:00
2026-06-02 08:45:00,230.76,08:45:00
2026-06-02 09:00:00,221.9,09:00:00
2026-06-02 09:15:00,221.97,09:15:00
2026-06-02 09:30:00,216.87,09:30:00
